Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0xBc6EF3285F7D554D58c54306AFf92d9d54419bb7,8644000000000000000000,,,,8644000000000000000000,8644000000000000000000
0xbcce0332B143b3dA7A9889F18F91228322Ac5AEc,1034000000000000000000,,,,,
0x303e78c51864f8bb7273B10eFfD87fb02BeFcaa1,,9926000000000000000000,,,,
0x72E701Dc82bf383031b7BF88668066abD8B07b50,2958000000000000000000,2958000000000000000000,,,,
0xB78B25BbcaA1c45D2975f55C1cbB24F040031558,,,4821000000000000000000,,,
0x34d2cdDCf03b6868CD3D16Df0475f6497Fb18dAC,7433000000000000000000,,7433000000000000000000,,,
0x87B5eD5a04D7e897c9967230e7400E84DF2e6966,,4195000000000000000000,4195000000000000000000,,,
0xCaE5BeE87B6838C9376753e7663f5f83fE01FeE1,5158000000000000000000,5158000000000000000000,5158000000000000000000,,,
0xeC534c3680aDE561d4c39e09C66F1A720225EF4a,,,,9506000000000000000000,,
0x607a6C4a49986B0200D7d30C6B50F7e868Cb7dAc,5323000000000000000000,,,5323000000000000000000,,
0x5EC7774d422DCc84AD863c309bC864D4080eC284,,3591000000000000000000,,3591000000000000000000,,
0xF0077D6a0baDaC9c3AcF5AaF7564b60d88005320,8659000000000000000000,8659000000000000000000,,8659000000000000000000,,
0x6Fa1875e3956095F46F88E7825Cee873E21D986D,,,5901000000000000000000,5901000000000000000000,,
0x2211A33963e7761A9c33E96f7F28ABE695cFd107,9663000000000000000000,,9663000000000000000000,9663000000000000000000,,
0x0A82fADbA70D5cCdfe132224287d76BaCe34240f,,9596000000000000000000,9596000000000000000000,9596000000000000000000,,
0x1eb905fCa36Cc4ED4aB54899c9386784fcc7840F,4478000000000000000000,4478000000000000000000,4478000000000000000000,4478000000000000000000,,
0x3064716fB0F0D9949A5ECA0e51f3595c7b8fe6ea,,,,,9161000000000000000000,
0xb886F81c2D00d90f20cc75b70afd30b2068E14B1,3351000000000000000000,,,,3351000000000000000000,
0x8aBB9e29F5b48F16DA28b54Ade331e3D3b3d231C,,,,,,483000000000000000000
0x74f758B3ffb70601d8D375cBc30FFf39D0E30f21,1660000000000000000000,,,,,1660000000000000000000
0x7874a7443048cCBE9E17f1E51710C272899370B8,,6213000000000000000000,,,,6213000000000000000000
0xF8637Cd3597d42ca2c4a4Ac5b6Af2Ae32608dcac,5965000000000000000000,5965000000000000000000,,,,5965000000000000000000
0x2D3dedabA2AF32660b9174a67abCaCA4B010b04F,,,2819000000000000000000,,,2819000000000000000000
0x5920C29aad68F14F2FbE5fE4cF1316B04d041482,9305000000000000000000,,9305000000000000000000,,,9305000000000000000000
0xC3CB82b175569A87474a884E8f673d7eAbD0CcC3,,9919000000000000000000,9919000000000000000000,,,9919000000000000000000
0x7e7B466341277eA81eF956d68060081325AdDB64,4240000000000000000000,4240000000000000000000,4240000000000000000000,,,4240000000000000000000
0x59BAAe8179fca29c7C35912E1a9eA5dC4d1bF619,,,,401000000000000000000,,401000000000000000000
0x7d4966d4A78CCb9cEbF3D84F2E8fb98886E5023B,2203000000000000000000,,,2203000000000000000000,,2203000000000000000000
0x60CF1Fd9Dc3114f9E709Fef4c31211e82Ba07f04,,7387000000000000000000,,7387000000000000000000,,7387000000000000000000
0x04F3B821f673183b1508e10018d186F8dfD0548b,8664000000000000000000,8664000000000000000000,,8664000000000000000000,,8664000000000000000000
0xb25D0F122DeEe5A62aAF7806eD73faA09B33D81C,,,9518000000000000000000,9518000000000000000000,,9518000000000000000000
0xA91b8559E1f55B59ac6c155BE8a3640854feb5D0,8450000000000000000000,,8450000000000000000000,8450000000000000000000,,8450000000000000000000
0x3d1a46367101b97A49E54CbBfA54d91A7EEFf8af,,5444000000000000000000,5444000000000000000000,5444000000000000000000,,5444000000000000000000
0xd698Ce24d1c781F2b0C0f0CCAb68E99eba3640AB,9795000000000000000000,9795000000000000000000,9795000000000000000000,9795000000000000000000,,9795000000000000000000
0x9A6460e8992F0429dE9103f410378a85e6Ea5EC4,,,,,9961000000000000000000,9961000000000000000000
0x4abbfD47A4FED5f7ac10899c50e98Fc1F49047f9,774000000000000000000,,,,774000000000000000000,774000000000000000000
0x336555Cc5C8f9463691F13d16384Fd11408629Fd,1813000000000000000000,,,,,
0x156A9f54d6aC8Cea962529C3834Cb6Dc6d327dcb,,5964000000000000000000,,,,
0x4c247EA5a64F17D72e6409B79F5f3193eaA2648E,9576000000000000000000,9576000000000000000000,,,,
0xf4Da9D4d2BC4f428fa3681A4c355CDA6F447b9E0,,,5375000000000000000000,,,
0x0539912E5783Ba18158ad2EFfDB30e0e218E7be0,2828000000000000000000,,2828000000000000000000,,,
0xFd06c4160a1ce1257F0E6b11adF6Ab280F191909,,7340000000000000000000,7340000000000000000000,,,
0x6fE502031Bdca942D4323A1c81Ff191DCa87Ea1B,7170000000000000000000,7170000000000000000000,7170000000000000000000,,,
0xd1747649835bFF601DB4aD40ce40540278B8aA51,,,,6697000000000000000000,,
0xdb5240b3De07EF58cB46e068f976E7DBc0Eebd00,1587000000000000000000,,,1587000000000000000000,,
0xBbe10D226dD7513c873f7Ae87C3e4249DD162E66,,8927000000000000000000,,8927000000000000000000,,
0x7E8ccc8c4aFbF5F6bE81d3dfCAD3040454f48EC5,840000000000000000000,840000000000000000000,,840000000000000000000,,
0xb5C6830de8184C04E7889929FCB7c0feb933017e,,,5997000000000000000000,5997000000000000000000,,
0x18835a84b5204480A1431211b54078cc7a2964ad,8124000000000000000000,,8124000000000000000000,8124000000000000000000,,
0xD78788Ed3CA2e7D66C3dfC0911A38171f7AEeB98,,9135000000000000000000,9135000000000000000000,9135000000000000000000,,
0xA579dFcF3a1168C67d1a4A6d0213acc9B2f5e146,1475000000000000000000,1475000000000000000000,1475000000000000000000,1475000000000000000000,,
0xe73C659e78Ba29ce6b884B0cE30Af1976b70263D,,,,,739000000000000000000,
0x523cd457Fe96e15bb800a2CAd925edfb04d1026b,251000000000000000000,,,,251000000000000000000,
0x61c4e15956425FDe7D6615889bdb6da7FdC431C2,,,,,,1969000000000000000000
0x322de9198cF6e0175e890012a1F37DED75B8d5ED,2685000000000000000000,,,,,2685000000000000000000
0xabD6f8d333f23d00ea99FC700F7cA2cFbeb825D5,,1471000000000000000000,,,,1471000000000000000000
0xDAa9339d5D25c7AEE97A326878C03d83d0d2B0c3,5973000000000000000000,5973000000000000000000,,,,5973000000000000000000
0x86A4F35541e43986ae55c7009d5D030B9E454bf7,,,22000000000000000000,,,22000000000000000000
0x34a9C215CE352c9DF0E4da40c8f611B7224A6304,9134000000000000000000,,9134000000000000000000,,,9134000000000000000000
0x21b793c31Df1c986E3a0af8f2684A3CfaF4C3712,,2238000000000000000000,2238000000000000000000,,,2238000000000000000000
0xFAa7A7C534020028B9910eD4132F856b46ffD845,5317000000000000000000,5317000000000000000000,5317000000000000000000,,,5317000000000000000000
0x6239eE6C3471b3E5688eC190E9A8f5B9638B89f0,,,,607000000000000000000,,607000000000000000000
0x1964Be7Fac7BaCA36dE02592814BF7f0FD638830,4300000000000000000000,,,4300000000000000000000,,4300000000000000000000
0x5a589Ab3096ed03A3414eD055932906c45D33FBE,,3122000000000000000000,,3122000000000000000000,,3122000000000000000000
0xB64FE22e647be41B0D427767430713F4DCe11f81,5378000000000000000000,5378000000000000000000,,5378000000000000000000,,5378000000000000000000
0x15cbc3fF1E3a08ab7B2B4FeB1DFA7077760e7E3b,,,2762000000000000000000,2762000000000000000000,,2762000000000000000000
0xcC7D6cbC5cd1481Ba7b7258C6633434816A20ec9,5232000000000000000000,,5232000000000000000000,5232000000000000000000,,5232000000000000000000
0xF93D62aa24C2AA93e0341Ca06FC108899C261291,,7059000000000000000000,7059000000000000000000,7059000000000000000000,,7059000000000000000000
0x96E27F139EBD4Ba86caa57410D635Eae5Ff521eA,487000000000000000000,487000000000000000000,487000000000000000000,487000000000000000000,,487000000000000000000
0x8038D18f6E40b6E0a2bBe0A242ABE56D3Fd913ca,,,,,448000000000000000000,448000000000000000000
0x3757cAF46BB6c4762DCabfD0082831CB0ceCF7BD,3157000000000000000000,,,,3157000000000000000000,3157000000000000000000
0x5f3f6cfe5855a1bdc5C9EB5247d211A3424a1748,9364000000000000000000,,,,,
0xEBbC651040820044b8884311becF4102eec02209,,4533000000000000000000,,,,
0x7b3AE9447F87c66C7Dac70093e5833c3e7f720F0,4834000000000000000000,4834000000000000000000,,,,
0xAf1D73FbbF0ceEbf5CA3Dc17d3F7CB680a641B51,,,1134000000000000000000,,,
0xF98a68dA492c06f2DB6daDc4DEF245F91FA1cB60,6992000000000000000000,,6992000000000000000000,,,
0x128b49893ae67A868402adD100e8A67d2153165B,,2767000000000000000000,2767000000000000000000,,,
0x8d67f8cb432fFA80ff3c40248eE65649F827EcBd,6624000000000000000000,6624000000000000000000,6624000000000000000000,,,
0x6a5bE09C013116719502A92ADFAf6C4e9A5039c2,,,,3290000000000000000000,,
0xCf2c2695Dd74F74DD2a020d78a86223d3FFA45ca,7316000000000000000000,,,7316000000000000000000,,
0xECabFC343c24b4C7cd00908CFEfcdC87fE44409a,,4037000000000000000000,,4037000000000000000000,,
0x7718d816B533A6330eA9A40C04a68591146bfa3F,9427000000000000000000,9427000000000000000000,,9427000000000000000000,,
0xcf47e25161819b72aC3286406259C8b9bb69fa74,,,3288000000000000000000,3288000000000000000000,,
0xF69F70F397E72635b7196Fc1F2D26ac94B0afED6,9461000000000000000000,,9461000000000000000000,9461000000000000000000,,
0x4C2B936C09A6C596Ec638407eBB4ec954dfFC35C,,2741000000000000000000,2741000000000000000000,2741000000000000000000,,
0x24554618F8dFc627DAe84853c1C97d04F233F691,5174000000000000000000,5174000000000000000000,5174000000000000000000,5174000000000000000000,,
0x537c5e9e054D49E4c206a41fA9f7a11D8B2E9655,,,,,2570000000000000000000,
0xEA3f5742ad84b3Cb446F848eeA5BBf75BC0C90d0,123000000000000000000,,,,123000000000000000000,
0x558393fA2de88A69f1C27E46961462e1Eec06172,,,,,,9031000000000000000000
0x559e9229E68aEa8575Eb68C2a98D9fc959D42F7D,6099000000000000000000,,,,,6099000000000000000000
0x90B4F2a44F2539e4aF892a438de7437744c4B72f,,9220000000000000000000,,,,9220000000000000000000
0x30F837DD4b3EE1164ba98311F178Ac53bC37D7AC,1101000000000000000000,1101000000000000000000,,,,1101000000000000000000
0x7dF5130CADAD14c2bC36eFd780ecdaD79c71d195,,,4618000000000000000000,,,4618000000000000000000
0xfFF5B36FB0A69230936DaBaDf6E939f18D60fdBA,5905000000000000000000,,5905000000000000000000,,,5905000000000000000000
0x171d445c119c263A0155FBBcc6aB39A039560bA4,,2433000000000000000000,2433000000000000000000,,,2433000000000000000000
0x26B8B0Ba58361e32dc3440063f80ABE57393E8dc,5644000000000000000000,5644000000000000000000,5644000000000000000000,,,5644000000000000000000
0xc886b954a126ee357f715c752229d0e6e998Da1F,,,,3757000000000000000000,,3757000000000000000000
0xC24D7Cb871562Fa8f2141F1cc9e7B364ffFb4ee9,3646000000000000000000,,,3646000000000000000000,,3646000000000000000000
0xEEBF25C92ca649701C72bE95BFeBE75c3f0AD24B,,6735000000000000000000,,6735000000000000000000,,6735000000000000000000
0x117B9f7b0C9BB910390D6A70F29EdCf10ce8A104,1852000000000000000000,1852000000000000000000,,1852000000000000000000,,1852000000000000000000
0x50879930FeBDF8579511FE8e3D7b348E7D76e75F,,,4326000000000000000000,4326000000000000000000,,4326000000000000000000
0x980b042D171B1e92c8Aa907CB7FC678A9Df2E64C,8853000000000000000000,,8853000000000000000000,8853000000000000000000,,8853000000000000000000
0x9505501DEceB2142a5fB602BcadD5D66589d953D,,955000000000000000000,955000000000000000000,955000000000000000000,,955000000000000000000
0xC2f59670B7C26d76897A5493b0Fc77A460c08B8d,3475000000000000000000,3475000000000000000000,3475000000000000000000,3475000000000000000000,,3475000000000000000000
0xD27D9f09fD27d9889BF9824a355B74D25e121563,,,,,4567000000000000000000,4567000000000000000000
0xE3234B236BC1cFd41754D8433712b6132c409A94,6612000000000000000000,,,,6612000000000000000000,6612000000000000000000
0xd5d5F0Be10b677e08B4a36803B258D274a72BB51,7757000000000000000000,,,,,
0xDc21CbeFD8879D93781A408d85295831e3c951e7,,1166000000000000000000,,,,
0x76405d75b8f194d99496dAb3531A610E3D41e535,1870000000000000000000,1870000000000000000000,,,,
0xC7Fc65429Cd342F5ccdDd7a79f6211b3eCF4A51F,,,7626000000000000000000,,,
0x205447Dd31a28E0F33A018e15A6a7fFB11EB7082,7405000000000000000000,,7405000000000000000000,,,
0x5Eeb4ea8893a2A51767450ccd652335617F3e1E9,,9862000000000000000000,9862000000000000000000,,,
0x93e160b1a1a4f16ed88e992FFbeEEf03D84de08e,6613000000000000000000,6613000000000000000000,6613000000000000000000,,,
0x0945f4985B2f2027d82a51Cd7d8575a22D7621C1,,,,892000000000000000000,,
0x4FDCbE0538defF4f3D4f84E127e5a015045fC130,2870000000000000000000,,,2870000000000000000000,,
0x63861503bABF7f15B2Fc9771a0Cb516464f49352,,7567000000000000000000,,7567000000000000000000,,
0x56841F38a1A93046E24D33A1CCd64c2806725003,6457000000000000000000,6457000000000000000000,,6457000000000000000000,,
0xCFeb1d19DB39e65bE892e34A51c29257e7624eA9,,,8925000000000000000000,8925000000000000000000,,
0xf186ee0E857266f77a87d527aEa8921C993e847f,4942000000000000000000,,4942000000000000000000,4942000000000000000000,,
0xAA02331C77C0ad17531BBDC5056B49B8b9B742E4,,8131000000000000000000,8131000000000000000000,8131000000000000000000,,
0x8AFee694F0e9B8d868ED16377EcB6c12A791F9CF,5177000000000000000000,5177000000000000000000,5177000000000000000000,5177000000000000000000,,
0x121A3d02b044046B124deDF5F83aDd39be83DbBF,,,,,7353000000000000000000,
0x866DC11d16f953b0a5B102765c4CEB454EE5eE2a,7010000000000000000000,,,,7010000000000000000000,
0x2e6860C7555f1A62338460456836285E5b4Bed5a,,,,,,5927000000000000000000
0x0A67b97d64168e6d1C03977679AE5b4c86F177dE,8584000000000000000000,,,,,8584000000000000000000
0x5B0117436Ca1d531663de6cAd7892c1eC18f1Ed8,,3008000000000000000000,,,,3008000000000000000000
0x694D460B1512037bD90137a503744CD0a076CD8C,8525000000000000000000,8525000000000000000000,,,,8525000000000000000000
0xF7dC4a6CF93FE7197C47066C7a9BE0b1dB74B1D1,,,9828000000000000000000,,,9828000000000000000000
0xDCc4CA4D93C06f7E3f2369EC6017C5b480AF4f36,1677000000000000000000,,1677000000000000000000,,,1677000000000000000000
0x85F8039Fa49cC20b680e5d1a6d0EC7C9c712A9d1,,4258000000000000000000,4258000000000000000000,,,4258000000000000000000
0xC163bcf9362d5dD0F7A3826fe64C2CAC2c9B5178,8592000000000000000000,8592000000000000000000,8592000000000000000000,,,8592000000000000000000
0x8b56aF3A8931Ae16Dc8A6B97676895d0b649b3ea,,,,5999000000000000000000,,5999000000000000000000
0x4A1dbcF1a025659385b88Fc3b8F58467895C1d55,2027000000000000000000,,,2027000000000000000000,,2027000000000000000000
0xf4be9f78E2D7C96E22B64C6fB4e70FAB6bDBdA9B,,1583000000000000000000,,1583000000000000000000,,1583000000000000000000
0x745E33cf04C293785A352aE75A075317eDc2fc4D,7718000000000000000000,7718000000000000000000,,7718000000000000000000,,7718000000000000000000
0x9867044b0Cf2E35D86EBD564FeC1436285EDA768,,,2773000000000000000000,2773000000000000000000,,2773000000000000000000
0xd7E85D0476981daee3e973Ece40c4069b2fD16B2,5794000000000000000000,,5794000000000000000000,5794000000000000000000,,5794000000000000000000
0xE8cF1cc6AC69c8D19B3172d5B8eAfE5D003a5495,,3337000000000000000000,3337000000000000000000,3337000000000000000000,,3337000000000000000000
0x9DF3505905F95Ef494fB56B339CEe64b2f795d51,5428000000000000000000,5428000000000000000000,5428000000000000000000,5428000000000000000000,,5428000000000000000000
0x1D6EC63862Cbe8542eDb217dA3ec4a18988dC405,,,,,425000000000000000000,425000000000000000000
0x97082364287cf5EE290b4aB4AD78304555916B75,1838000000000000000000,,,,1838000000000000000000,1838000000000000000000
0xd3b62f50bB29d14534f6451ef4Cd6F1a2A91fD63,9143000000000000000000,,,,,
0xd12e75a5Dcd31D00eC6098A3843Cbe00Af04a70A,,7739000000000000000000,,,,
0x8392119584010424DDCFBB81D72399ee5e876a16,4996000000000000000000,4996000000000000000000,,,,
0x122937915aAf6B6796b63197980F33EbD6fc8db3,,,6615000000000000000000,,,
0xa3b9588CF58Cf77e305Df056EbbbDA65fFAfb419,3422000000000000000000,,3422000000000000000000,,,
0xEe03944F696a91459f2aD672F4b854f037A80641,,2398000000000000000000,2398000000000000000000,,,
0xB383eC5Fd9d75fA87F79e1842A71700E564f578b,8522000000000000000000,8522000000000000000000,8522000000000000000000,,,
0xa583BBDFA957fdB65e3359cd959c03D376eDfbab,,,,2829000000000000000000,,
0x01590bD55ce3813F219557a65a375659030B6ec2,7544000000000000000000,,,7544000000000000000000,,
0x22982dE86A6E3afAbdd824Fd6fa47850BD8B0Df5,,4257000000000000000000,,4257000000000000000000,,
0x27bfF6532606160B73fCd0D8A7efa365741199fb,5793000000000000000000,5793000000000000000000,,5793000000000000000000,,
0x64a9A6472147E64720571C849bD1c1d59D553974,,,5350000000000000000000,5350000000000000000000,,
0x559e59348ebf11b5eDDFdc9615fD4D95e1712C59,3745000000000000000000,,3745000000000000000000,3745000000000000000000,,
0xd68D8243CCfbD65563Be0DA323C88Cdb23d0df99,,6019000000000000000000,6019000000000000000000,6019000000000000000000,,
0xfa4d46ae90e748A7e7e45D78F7612F47D1FCD446,4210000000000000000000,4210000000000000000000,4210000000000000000000,4210000000000000000000,,
0x7672096137139E93702944E33BCecF18F835881d,,,,,3248000000000000000000,
0xc94C1eD00f89B48C46F15f71Bbd04B1C08fd9a6B,871000000000000000000,,,,871000000000000000000,
0x32B545236FfC92A3d66E32865b806D2772591586,,,,,,9936000000000000000000
0x1294E782D12AF847ec8f3C09d03302763732Ca6b,6751000000000000000000,,,,,6751000000000000000000
0xB367e79B8fE3dfF589d6df96B48976AAE2f7FDd9,,6211000000000000000000,,,,6211000000000000000000
0x2c60079fd3Cf83D2700e2D6A0ca348c5e1F261bC,5656000000000000000000,5656000000000000000000,,,,5656000000000000000000
0x771De040aDAe240FFaEAd021F1d0bc8f02018F5E,,,1601000000000000000000,,,1601000000000000000000
0xe72f4ec07ece23E83149A1D3F9D48F341dA2b090,884000000000000000000,,884000000000000000000,,,884000000000000000000
0x062e7C92b86Da54b6061B714262399a5eC2428C2,,5289000000000000000000,5289000000000000000000,,,5289000000000000000000
0xe253Ced9491Eb8232FC97662DBA825a02A3B9F81,7616000000000000000000,7616000000000000000000,7616000000000000000000,,,7616000000000000000000
0x69E4225FEb347A6369a55f1A80bf05eF9508431F,,,,4687000000000000000000,,4687000000000000000000
0x471f5c36C80FFdac53e87a10554993d50971a67D,6946000000000000000000,,,6946000000000000000000,,6946000000000000000000
0x61686C4d95351d03c8F068dd9fA7f5B6055eB22b,,1759000000000000000000,,1759000000000000000000,,1759000000000000000000
0xc8DDB1165A05081eB19b485aff93254Bad4C9258,3357000000000000000000,3357000000000000000000,,3357000000000000000000,,3357000000000000000000
0x24Ec27DFd047ab477975b4bb3DDDb6c2Afe536E0,,,3239000000000000000000,3239000000000000000000,,3239000000000000000000
0xbAe9f4b6c9e41beb08Ebfabee1EDfeCbf171B02c,9584000000000000000000,,9584000000000000000000,9584000000000000000000,,9584000000000000000000
0x60a84823Ac454871A38993F24f4613BC7a83343d,,2580000000000000000000,2580000000000000000000,2580000000000000000000,,2580000000000000000000
0x989f27543fA907056A3f5D48E319C61FCF3Ce49c,1933000000000000000000,1933000000000000000000,1933000000000000000000,1933000000000000000000,,1933000000000000000000
0xDFA403462e5624816e9CCB42A47968D8e30b4A82,,,,,2656000000000000000000,2656000000000000000000
0x49cc162dD5d0567d2c9B0B7157E78774A3862E78,7402000000000000000000,,,,7402000000000000000000,7402000000000000000000
0xD849693A85Db95Dd0E0b2aE07C5A3bC98c9feA52,6243000000000000000000,,,,,
0x579a28a3D7E08b1aF0FF2097720E4C3c43c83B84,,8789000000000000000000,,,,
0x9e4221838b7DF6D9D873A3f98E787413E8A067CF,9226000000000000000000,9226000000000000000000,,,,
0xEe7449Ba421e54232E568336E638c176af9D1F38,,,2283000000000000000000,,,
0x2ef35B50219b5855D26E45303C7642304C172aCE,863000000000000000000,,863000000000000000000,,,
0x39E58cac2eee475bD92bd5D8Ef6d33C0F8ba4dbC,,9202000000000000000000,9202000000000000000000,,,
0xc7d081d49F8be4b4beAAE61ccDDE38143689Bfe6,9008000000000000000000,9008000000000000000000,9008000000000000000000,,,
0x5d47465cb16e9AA5c4a6B1478893dd242E9c6aBd,,,,5694000000000000000000,,
0xfEbb973177820Eb098A1BeE2e0e7d6F722A05fA3,1374000000000000000000,,,1374000000000000000000,,
0x6D45F5538d393726d9d1EB5D40bD9f47DF130955,,9731000000000000000000,,9731000000000000000000,,
0xEaAE4131eF2f9E875dCE39bdB4187F61F9cD252b,3617000000000000000000,3617000000000000000000,,3617000000000000000000,,
0xAF8A97706652d4ABf4b0fc651748b1D48902258f,,,4927000000000000000000,4927000000000000000000,,
0x4068cC06e569fA11c84C798afe699eC426293738,2443000000000000000000,,2443000000000000000000,2443000000000000000000,,
0x48aFcAfACF50B88DCb6e4E63767123D5072BBa64,,7031000000000000000000,7031000000000000000000,7031000000000000000000,,
0xB9aB81c05a8D9b2f185169008a17C8cCb0fe83a0,6787000000000000000000,6787000000000000000000,6787000000000000000000,6787000000000000000000,,
0x1747cc0863B70B9bBC1cf0B30044ec7B2e311535,,,,,4938000000000000000000,
0x20d1301F423a75452ad0c429C499A1C595ec37B3,492000000000000000000,,,,492000000000000000000,
0x9C8ba7967EC115118478aCaee82155e36C70Dac7,,,,,,3777000000000000000000
0x35e5728974e002c239EE8E02B36340fdD8744971,9522000000000000000000,,,,,9522000000000000000000
0xDF35E4F917c5ec67fb2ffcBB7E6126c3Ea5C9dF7,,666000000000000000000,,,,666000000000000000000
0x5B06af0f2B0810CEBd41fFEF40Bff90C233C260F,8820000000000000000000,8820000000000000000000,,,,8820000000000000000000
0x9f407BE551BC002C6bCCcB9B9dD01E482F11f715,,,7378000000000000000000,,,7378000000000000000000
0xD94F50139cc5d2d9e1C4D01e2515b6048BF98106,1181000000000000000000,,1181000000000000000000,,,1181000000000000000000
0x911EDD8c32B5B0FB6eAe81949c07d69a5502b6a6,,1610000000000000000000,1610000000000000000000,,,1610000000000000000000
0xa0b3D81d9e46E315E5b8c4f482320D77c46A5D37,1771000000000000000000,1771000000000000000000,1771000000000000000000,,,1771000000000000000000
0x0e3c7ffec40f2917F42B8b3CED085E4f0B403EE4,,,,1906000000000000000000,,1906000000000000000000
0x4924a246f38713e1564640F94050225A52CE3167,4705000000000000000000,,,4705000000000000000000,,4705000000000000000000
0x1C4319c5A84FA4EBA4209E022ccEfb9A1d11C88F,,3634000000000000000000,,3634000000000000000000,,3634000000000000000000
0x237f3D4449cA67ed903024aF16A8B23bba7B9332,7393000000000000000000,7393000000000000000000,,7393000000000000000000,,7393000000000000000000
0x021134C3A94964967C97F47bDC10C29d36253563,,,9750000000000000000000,9750000000000000000000,,9750000000000000000000
0xBc352Db2DbF7f03a348584699e324761bcDd9FFF,3512000000000000000000,,3512000000000000000000,3512000000000000000000,,3512000000000000000000
0xf8F2a157204D0f07028bAB1c18ACAc7810f37729,,3655000000000000000000,3655000000000000000000,3655000000000000000000,,3655000000000000000000
0xD4e49d4e72646d48B0eDe3A27dC6E75FC590e064,66000000000000000000,66000000000000000000,66000000000000000000,66000000000000000000,,66000000000000000000
0xE519f9A937b71bfa6f8665AFef52E33E62F0D66F,,,,,7423000000000000000000,7423000000000000000000
0xD9b00f85824e6C858113A308aeFAc86De5D4c02b,3252000000000000000000,,,,3252000000000000000000,3252000000000000000000
0xaeC4662169893F5165CF2D352533B27Dc20C00a8,8724000000000000000000,,,,,
0x3Fc597f94FafFc6b2d07DBaA9682F79b38467bf1,,7460000000000000000000,,,,
0xe420FACDc788967FbB31ef52f19aa69A32935c86,7037000000000000000000,7037000000000000000000,,,,
0x129c155418A9Ff5c50075a6FAB530E0B9ad750fD,,,2503000000000000000000,,,
0x2E4A397622A11d2df6b1ee2469978D95663F6F11,3899000000000000000000,,3899000000000000000000,,,
0x0A079416Baaa200973959D792B09BB7681f7698c,,3542000000000000000000,3542000000000000000000,,,
0x54C98a3706619D01F9315D9409c4c8500E5c3715,9688000000000000000000,9688000000000000000000,9688000000000000000000,,,
0xf86C7597E3e13b14f0145cd7FEEeAEf6f2cfc21c,,,,2163000000000000000000,,
0x6E5A807c66aa3EA0D3c4399bc93eAf4DcB30E1B8,5966000000000000000000,,,5966000000000000000000,,
0xff1ACAd9E53fa96A947b23c76c7D52B6174873ff,,7411000000000000000000,,7411000000000000000000,,
0x1C965436A257C0E57752D585b8DEb78B029A19eC,9682000000000000000000,9682000000000000000000,,9682000000000000000000,,
0x5d2747e704CAbae5A08993cb634cc3907575C8e7,,,6206000000000000000000,6206000000000000000000,,
0x2b53946e76ce96C3D6f0Bee3e8EBEE1697d57226,7963000000000000000000,,7963000000000000000000,7963000000000000000000,,
0x227A2914c11a381888D1b104c5C35C535BdE70d9,,7169000000000000000000,7169000000000000000000,7169000000000000000000,,
0x3fc20D0746E1332C32518a299969C22cF6aCC0f6,9548000000000000000000,9548000000000000000000,9548000000000000000000,9548000000000000000000,,
0x05Bf910C90A296cFac2263fF169b4a4d44c9BCd3,,,,,9734000000000000000000,
0x99A47c7DE4E4eb1A7C4225D09519D9995445BfC9,2340000000000000000000,,,,2340000000000000000000,
0xd966A6f0CFCD62c8440e804a6359E2F210faEE8b,,,,,,9734000000000000000000
0x0e558Fa9db58Bff1D241dFb49BE93F894D272780,5373000000000000000000,,,,,5373000000000000000000
0xb66374d14E685759756B076A2Dc73f50761944c1,,7902000000000000000000,,,,7902000000000000000000
0x37e6CeEE33774eFe91513fd112e25e2b3B358fD6,7097000000000000000000,7097000000000000000000,,,,7097000000000000000000
0x61F4077cF089415224C879F64B613a0cA47d5823,,,9911000000000000000000,,,9911000000000000000000
0x51bD953802B97866b6582fEBF8cc7c6920595BC6,4789000000000000000000,,4789000000000000000000,,,4789000000000000000000
0xef547dE18A95166e9472e360Ab57fc11E75209A7,,220000000000000000000,220000000000000000000,,,220000000000000000000
0xE00e1C40c634f8D22faea5343d78d6143998CC36,1618000000000000000000,1618000000000000000000,1618000000000000000000,,,1618000000000000000000
0x26220EbDD1321972Ba533762c83608097e397e35,,,,6410000000000000000000,,6410000000000000000000
0x9F530255f09725673451DA5130d329e412d770B4,4273000000000000000000,,,4273000000000000000000,,4273000000000000000000
0x38508bf7dBcf56Ef1446827683462aE34f4097b9,,9685000000000000000000,,9685000000000000000000,,9685000000000000000000
0x7236834Ca6AC0Ad4844DBAABe698594D0CA34124,5611000000000000000000,5611000000000000000000,,5611000000000000000000,,5611000000000000000000
0x3908175b78aC2A600fCbAB7414058b4921E7223E,,,799000000000000000000,799000000000000000000,,799000000000000000000
0x4aaE3510fb451B0De6Df9B297bA196DB246874B4,6713000000000000000000,,6713000000000000000000,6713000000000000000000,,6713000000000000000000
0x3CA0dfD796685E01E3F5c7abfECD943503d68B95,,7478000000000000000000,7478000000000000000000,7478000000000000000000,,7478000000000000000000
0x0A57Ece09912242177C2B4d46f5F947e325A11Fb,7832000000000000000000,7832000000000000000000,7832000000000000000000,7832000000000000000000,,7832000000000000000000
0xf4A19BCF7cB597C827ec70e249499DdF91cCfA8A,,,,,8726000000000000000000,8726000000000000000000
0x44BF75a57B01b72a28e1F0a9B28b28C9e3B3F3E2,4223000000000000000000,,,,4223000000000000000000,4223000000000000000000
0x9747aeb4555267f1Fc12fBa071530a9Cd112842C,4394000000000000000000,,,,,
